Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-07-18,Fruits,North,Regular,6,14.32,0.02,84.2
2024-03-16,Dairy,West,Regular,8,33.85,0.02,265.38
2024-10-06,Dairy,North,Regular,8,46.22,0.05,351.27
2024-09-06,Vegetables,South,Regular,9,47.78,0.19,348.32
2024-01-18,Snacks,East,VIP,8,12.93,0.02,101.37
2024-05-22,Snacks,West,VIP,5,30.41,0.27,111.0
2024-02-01,Fruits,East,Regular,6,18.93,0.29,80.64
2024-07-24,Dairy,West,VIP,3,31.52,0.09,86.05
2024-01-02,Snacks,South,Regular,19,40.57,0.14,662.91
2024-02-22,Snacks,North,Regular,15,22.8,0.02,335.16
2024-05-31,Vegetables,North,VIP,2,48.65,0.23,74.92
2024-09-27,Dairy,West,Regular,20,39.18,0.03,760.09
2024-08-20,Dairy,East,VIP,20,19.41,0.11,345.5
2024-07-10,Fruits,South,Regular,11,22.84,0.21,198.48
2024-04-26,Dairy,South,Regular,20,45.0,0.23,693.0
2024-06-12,Fruits,South,Regular,18,39.81,0.09,652.09
2024-01-21,Fruits,West,Regular,8,37.49,0.08,275.93
2024-10-17,Fruits,West,Regular,6,44.52,0.13,232.39
2024-12-14,Dairy,South,Regular,5,12.47,0.01,61.73
2024-06-19,Dairy,South,Regular,3,15.59,0.22,36.48
2024-09-30,Vegetables,West,Regular,11,42.19,0.13,403.76
2024-11-30,Vegetables,East,VIP,10,8.79,0.25,65.92
2024-01-30,Snacks,South,Regular,1,40.72,0.16,34.2
2024-10-15,Vegetables,East,VIP,7,33.07,0.12,203.71
2024-02-28,Dairy,East,Regular,4,16.67,0.27,48.68
2024-11-21,Snacks,West,Regular,12,2.4,0.03,27.94
2024-06-05,Vegetables,East,Regular,8,6.24,0.28,35.94
2024-03-27,Snacks,North,Regular,4,40.36,0.14,138.84
2024-05-25,Dairy,South,VIP,7,31.6,0.28,159.26
2024-09-18,Dairy,West,VIP,16,49.77,0.28,573.35
2024-04-10,Vegetables,West,VIP,3,19.48,0.09,53.18
2024-12-10,Dairy,South,VIP,12,8.39,0.24,76.52
2024-10-21,Fruits,West,Regular,14,43.85,0.16,515.68
2024-01-13,Snacks,East,Regular,15,36.53,0.01,542.47
2024-12-07,Fruits,West,VIP,17,29.75,0.15,429.89
2024-09-04,Fruits,South,VIP,11,36.64,0.22,314.37
2024-03-30,Dairy,East,Regular,17,32.49,0.24,419.77
2024-06-19,Snacks,East,Regular,5,13.51,0.11,60.12
2024-01-06,Fruits,West,Regular,13,7.79,0.26,74.94
2024-03-29,Fruits,West,Regular,12,28.06,0.22,262.64
2024-04-05,Snacks,North,Regular,2,5.83,0.26,8.63
2024-09-04,Snacks,East,VIP,10,36.46,0.06,342.72
2024-07-20,Dairy,North,VIP,20,17.16,0.01,339.77
2024-04-03,Fruits,West,Regular,7,14.71,0.21,81.35
2024-03-02,Vegetables,East,Regular,20,17.81,0.13,309.89
2024-08-30,Vegetables,South,VIP,20,15.52,0.01,307.3
2024-07-18,Vegetables,East,Regular,14,38.84,0.14,467.63
2024-09-19,Fruits,North,Regular,12,22.78,0.12,240.56
2024-03-25,Dairy,South,VIP,5,6.86,0.01,33.96
2024-09-04,Fruits,South,VIP,16,48.02,0.0,768.32
2024-08-30,Dairy,South,Regular,9,13.16,0.07,110.15
2024-06-26,Dairy,South,Regular,5,17.05,0.19,69.05
2024-01-28,Vegetables,North,VIP,15,26.3,0.01,390.56
2024-04-22,Vegetables,East,Regular,18,44.58,0.14,690.1
2024-03-01,Dairy,East,Regular,10,6.6,0.07,61.38
2024-12-27,Vegetables,East,VIP,4,23.23,0.29,65.97
2024-10-18,Dairy,North,Regular,16,13.89,0.3,155.57
2024-08-24,Snacks,East,Regular,19,37.61,0.12,628.84
2024-10-06,Snacks,South,VIP,2,28.27,0.04,54.28
2024-05-14,Snacks,East,Regular,5,44.41,0.19,179.86
2024-02-02,Dairy,West,VIP,20,24.49,0.19,396.74
2024-10-23,Dairy,South,Regular,10,6.29,0.12,55.35
2024-02-27,Snacks,East,VIP,12,38.35,0.19,372.76
2024-03-27,Dairy,West,Regular,5,48.47,0.27,176.92
2024-08-29,Dairy,North,VIP,2,2.87,0.06,5.4
2024-01-18,Snacks,North,Regular,13,4.18,0.01,53.8
2024-11-18,Dairy,East,VIP,14,9.57,0.16,112.54
2024-07-08,Fruits,East,VIP,7,42.2,0.01,292.45
2024-02-11,Dairy,South,VIP,5,43.53,0.3,152.35
2024-07-03,Snacks,South,VIP,2,8.73,0.19,14.14
2024-03-11,Vegetables,North,Regular,14,35.28,0.12,434.65
2024-11-04,Dairy,East,VIP,16,43.07,0.13,599.53
2024-11-14,Snacks,North,Regular,9,26.18,0.14,202.63
2024-07-04,Vegetables,North,VIP,5,22.75,0.17,94.41
2024-08-24,Snacks,South,VIP,13,21.67,0.27,205.65
2024-05-24,Snacks,West,VIP,6,30.23,0.23,139.66
2024-10-04,Fruits,East,Regular,13,45.39,0.25,442.55
2024-10-31,Fruits,North,VIP,11,5.89,0.2,51.83
2024-05-21,Vegetables,West,Regular,17,39.94,0.15,577.13
2024-11-19,Dairy,North,Regular,16,26.89,0.19,348.49
2024-12-13,Fruits,West,Regular,4,14.1,0.0,56.4
2024-10-01,Dairy,South,VIP,4,14.98,0.26,44.34
2024-09-24,Vegetables,North,Regular,18,28.3,0.1,458.46
2024-02-24,Vegetables,South,VIP,2,6.49,0.14,11.16
2024-06-24,Fruits,South,VIP,1,47.65,0.12,41.93
2024-10-10,Vegetables,South,Regular,14,48.57,0.18,557.58
2024-04-23,Snacks,East,Regular,6,8.05,0.11,42.99
2024-08-17,Vegetables,North,Regular,16,46.98,0.21,593.83
2024-02-19,Vegetables,North,VIP,15,5.85,0.04,84.24
2024-05-09,Vegetables,East,Regular,12,35.55,0.13,371.14
2024-12-29,Snacks,East,VIP,17,13.51,0.25,172.25
2024-03-02,Dairy,North,Regular,15,46.24,0.16,582.62
2024-04-18,Snacks,East,Regular,19,13.78,0.22,204.22
2024-10-25,Fruits,West,VIP,8,19.46,0.04,149.45
2024-06-14,Vegetables,North,Regular,8,37.2,0.27,217.25
2024-07-03,Fruits,South,VIP,12,37.45,0.26,332.56
2024-10-22,Dairy,South,Regular,14,34.21,0.09,435.84
2024-12-08,Vegetables,East,VIP,12,27.89,0.16,281.13
2024-12-04,Dairy,West,VIP,9,35.88,0.11,287.4
2024-06-13,Vegetables,East,Regular,9,3.76,0.13,29.44
2024-08-04,Vegetables,West,Regular,11,35.79,0.17,326.76
2024-01-14,Fruits,West,Regular,13,44.18,0.07,534.14
2024-04-22,Vegetables,West,VIP,12,48.0,0.06,541.44
2024-04-13,Vegetables,East,Regular,13,35.36,0.3,321.78
2024-01-25,Dairy,East,Regular,8,12.55,0.29,71.28
2024-09-22,Snacks,South,VIP,4,5.58,0.18,18.3
2024-03-02,Dairy,East,Regular,18,23.18,0.28,300.41
2024-03-20,Vegetables,North,VIP,7,17.91,0.12,110.33
2024-09-13,Snacks,East,Regular,20,36.47,0.02,714.81
2024-03-05,Snacks,South,VIP,6,35.54,0.2,170.59
2024-08-06,Dairy,North,Regular,2,17.96,0.13,31.25
2024-10-08,Vegetables,East,VIP,1,36.99,0.1,33.29
2024-03-07,Dairy,East,Regular,6,42.79,0.27,187.42
2024-03-17,Fruits,North,VIP,11,42.77,0.26,348.15
2024-10-02,Vegetables,North,VIP,6,7.65,0.08,42.23
2024-11-13,Fruits,East,Regular,19,22.88,0.02,426.03
2024-09-02,Dairy,West,VIP,19,16.86,0.26,237.05
2024-11-16,Fruits,East,VIP,2,26.09,0.07,48.53
2024-05-17,Dairy,North,Regular,16,34.97,0.02,548.33
2024-01-29,Fruits,North,Regular,20,5.65,0.09,102.83
2024-11-18,Fruits,East,VIP,17,25.3,0.26,318.27
2024-03-05,Fruits,South,Regular,2,14.9,0.0,29.8
2024-05-28,Snacks,West,Regular,8,37.41,0.08,275.34
2024-06-23,Fruits,South,VIP,6,30.64,0.04,176.49
2024-02-04,Vegetables,South,VIP,6,47.04,0.07,262.48
2024-03-17,Vegetables,North,Regular,4,9.13,0.15,31.04
2024-08-13,Dairy,South,Regular,8,8.33,0.17,55.31
2024-12-12,Snacks,West,VIP,11,49.31,0.11,482.74
2024-12-27,Dairy,South,VIP,9,14.3,0.28,92.66
2024-12-15,Vegetables,West,Regular,1,39.96,0.28,28.77
2024-11-11,Fruits,East,Regular,19,24.03,0.12,401.78
2024-01-24,Vegetables,East,VIP,2,32.21,0.01,63.78
2024-08-15,Dairy,East,Regular,12,16.39,0.25,147.51
2024-05-04,Fruits,East,Regular,13,45.31,0.21,465.33
2024-06-07,Fruits,East,Regular,15,28.28,0.11,377.54
2024-07-13,Vegetables,East,Regular,8,30.53,0.15,207.6
2024-12-06,Fruits,West,Regular,10,8.24,0.28,59.33
2024-04-03,Vegetables,South,VIP,9,26.0,0.17,194.22
2024-07-05,Fruits,East,Regular,9,8.09,0.05,69.17
2024-03-16,Vegetables,South,VIP,6,11.66,0.1,62.96
2024-08-12,Dairy,East,Regular,14,24.63,0.24,262.06
2024-03-20,Dairy,East,Regular,8,37.15,0.28,213.98
2024-09-02,Snacks,West,VIP,11,31.87,0.09,319.02
2024-10-18,Dairy,North,Regular,19,10.14,0.1,173.39
2024-05-22,Snacks,West,VIP,17,13.39,0.18,186.66
2024-02-17,Fruits,West,Regular,10,41.4,0.13,360.18
2024-06-25,Vegetables,East,Regular,6,8.54,0.0,51.24
2024-03-27,Snacks,West,VIP,5,4.51,0.2,18.04
2024-05-18,Dairy,South,VIP,17,31.41,0.23,411.16
2024-09-04,Vegetables,South,Regular,3,45.83,0.11,122.37
2024-05-31,Fruits,South,VIP,7,29.32,0.15,174.45
2024-09-25,Fruits,West,VIP,10,5.44,0.19,44.06
2024-07-18,Vegetables,North,VIP,19,35.81,0.26,503.49
2024-04-19,Snacks,North,VIP,13,14.69,0.21,150.87
2024-03-26,Snacks,South,VIP,7,24.96,0.25,131.04
2024-09-18,Vegetables,South,Regular,16,39.82,0.15,541.55
2024-12-16,Fruits,West,Regular,12,12.23,0.24,111.54
2024-08-28,Snacks,West,VIP,3,38.08,0.22,89.11
2024-12-20,Dairy,South,Regular,18,8.02,0.12,127.04
2024-02-18,Vegetables,South,VIP,16,17.33,0.14,238.46
2024-03-08,Fruits,East,Regular,2,5.97,0.09,10.87
2024-01-08,Snacks,West,VIP,19,43.54,0.16,694.9
2024-07-31,Dairy,North,VIP,1,13.89,0.14,11.95
2024-01-19,Vegetables,East,VIP,5,31.69,0.16,133.1
2024-02-20,Fruits,North,VIP,4,12.57,0.07,46.76
2024-01-26,Snacks,East,VIP,12,13.73,0.12,144.99
2024-06-08,Dairy,West,VIP,5,7.05,0.27,25.73
2024-04-13,Snacks,South,VIP,10,41.86,0.08,385.11
2024-02-28,Snacks,North,VIP,18,37.55,0.04,648.86
2024-12-20,Snacks,North,VIP,6,45.96,0.26,204.06
2024-11-14,Fruits,North,VIP,15,30.65,0.11,409.18
2024-05-10,Fruits,North,Regular,5,27.49,0.09,125.08
2024-08-19,Vegetables,North,Regular,15,35.3,0.3,370.65
2024-10-31,Vegetables,South,VIP,12,19.32,0.24,176.2
2024-04-20,Fruits,North,Regular,14,17.05,0.3,167.09
2024-04-07,Vegetables,North,Regular,3,20.0,0.03,58.2
2024-10-04,Vegetables,West,Regular,19,44.46,0.12,743.37
2024-06-11,Vegetables,West,VIP,20,8.45,0.01,167.31
2024-11-30,Dairy,South,VIP,9,33.99,0.2,244.73
2024-03-16,Fruits,East,Regular,9,7.62,0.3,48.01
2024-01-27,Snacks,East,Regular,16,48.04,0.11,684.09
2024-09-28,Dairy,West,VIP,15,40.3,0.29,429.2
2024-12-23,Fruits,North,VIP,15,29.95,0.16,377.37
2024-11-04,Snacks,North,Regular,5,43.11,0.21,170.28
2024-11-17,Fruits,East,VIP,2,7.52,0.22,11.73
2024-07-02,Dairy,North,Regular,20,32.49,0.22,506.84
2024-05-20,Dairy,North,VIP,20,46.1,0.26,682.28
2024-05-11,Snacks,North,Regular,11,25.98,0.2,228.62
2024-01-07,Dairy,South,VIP,1,47.11,0.2,37.69
2024-03-02,Dairy,West,Regular,11,5.08,0.02,54.76
2024-03-27,Fruits,East,Regular,8,25.88,0.17,171.84
2024-09-14,Vegetables,East,VIP,13,37.18,0.17,401.17
2024-04-11,Fruits,South,VIP,6,25.51,0.14,131.63
2024-07-10,Dairy,South,Regular,15,47.31,0.1,638.69
2024-10-06,Vegetables,East,Regular,18,4.33,0.06,73.26
2024-12-02,Snacks,South,VIP,6,29.42,0.23,135.92
2024-02-14,Fruits,North,Regular,6,8.34,0.05,47.54
2024-08-24,Dairy,North,VIP,18,18.34,0.26,244.29
2024-04-15,Dairy,South,Regular,3,22.42,0.04,64.57
2024-04-12,Vegetables,South,Regular,8,45.05,0.06,338.78
2024-03-02,Fruits,North,Regular,10,49.47,0.03,479.86
2024-01-16,Dairy,West,VIP,15,12.59,0.17,156.75
2024-08-21,Dairy,North,VIP,10,9.37,0.16,78.71
2024-07-11,Fruits,West,Regular,19,15.8,0.2,240.16
2024-11-29,Snacks,West,Regular,5,18.38,0.18,75.36
2024-04-17,Fruits,West,Regular,11,18.71,0.19,166.71
2024-03-01,Fruits,West,VIP,9,23.1,0.27,151.77
2024-07-18,Vegetables,North,VIP,12,39.19,0.27,343.3
2024-06-29,Fruits,East,VIP,1,23.96,0.19,19.41
2024-07-17,Dairy,West,Regular,7,20.65,0.18,118.53
2024-06-24,Snacks,North,VIP,15,30.23,0.27,331.02
2024-09-27,Vegetables,North,VIP,10,46.43,0.23,357.51
2024-05-19,Vegetables,North,Regular,16,6.41,0.05,97.43
2024-07-20,Snacks,North,VIP,14,1.85,0.24,19.68
2024-03-03,Snacks,North,Regular,18,22.45,0.23,311.16
2024-09-05,Snacks,West,VIP,20,8.35,0.01,165.33
2024-12-02,Snacks,South,VIP,19,49.68,0.01,934.48
2024-03-03,Fruits,South,Regular,1,42.89,0.16,36.03
2024-07-12,Snacks,North,VIP,9,8.03,0.05,68.66
2024-06-10,Snacks,East,Regular,15,31.44,0.07,438.59
2024-11-17,Snacks,North,Regular,3,10.7,0.04,30.82
2024-10-08,Vegetables,North,Regular,1,28.81,0.23,22.18
2024-08-29,Fruits,East,Regular,7,3.66,0.11,22.8
2024-12-25,Vegetables,East,Regular,18,23.26,0.06,393.56
2024-07-13,Snacks,West,Regular,19,16.76,0.1,286.6
2024-11-08,Vegetables,West,Regular,11,17.35,0.09,173.67
2024-12-01,Dairy,West,Regular,18,2.52,0.04,43.55
2024-11-16,Snacks,East,VIP,18,40.56,0.16,613.27
2024-08-17,Dairy,North,VIP,7,32.65,0.24,173.7
2024-12-10,Dairy,South,Regular,13,20.26,0.17,218.61
2024-01-01,Dairy,East,VIP,19,45.83,0.22,679.2
2024-01-23,Vegetables,South,VIP,13,42.36,0.22,429.53
2024-09-02,Dairy,East,Regular,1,22.18,0.11,19.74
2024-08-17,Fruits,West,Regular,12,38.51,0.09,420.53
2024-07-29,Dairy,East,VIP,13,30.15,0.24,297.88
2024-08-19,Dairy,North,VIP,11,40.21,0.15,375.96
2024-08-16,Vegetables,East,VIP,8,7.86,0.15,53.45
2024-09-01,Vegetables,West,VIP,9,32.8,0.11,262.73
2024-12-16,Fruits,East,VIP,9,1.39,0.25,9.38
2024-09-25,Dairy,West,Regular,5,4.88,0.13,21.23
2024-01-14,Vegetables,West,Regular,8,20.16,0.25,120.96
2024-07-07,Fruits,North,Regular,10,22.19,0.13,193.05
2024-02-09,Snacks,East,VIP,18,5.58,0.2,80.35
2024-02-25,Snacks,North,Regular,11,2.04,0.06,21.09
2024-06-28,Dairy,North,Regular,4,11.03,0.2,35.3
2024-10-30,Dairy,South,Regular,4,16.98,0.26,50.26
2024-04-22,Vegetables,North,Regular,10,7.76,0.01,76.82
2024-09-22,Dairy,North,Regular,11,45.58,0.1,451.24
2024-06-23,Vegetables,South,VIP,16,14.03,0.04,215.5
2024-02-21,Fruits,West,Regular,6,36.12,0.16,182.04
2024-06-30,Dairy,South,Regular,14,38.33,0.16,450.76
2024-10-04,Fruits,East,VIP,16,25.58,0.04,392.91
2024-09-06,Snacks,South,Regular,15,15.26,0.21,180.83
2024-02-08,Vegetables,East,VIP,7,49.82,0.29,247.61
2024-07-16,Dairy,South,VIP,18,41.76,0.17,623.89
2024-12-02,Snacks,South,Regular,20,38.94,0.11,693.13
2024-03-04,Snacks,South,VIP,18,49.32,0.01,878.88
2024-11-12,Fruits,West,Regular,11,14.88,0.15,139.13
2024-11-01,Dairy,North,VIP,14,46.95,0.29,466.68
2024-03-13,Dairy,East,VIP,11,20.07,0.24,167.79
2024-04-03,Fruits,East,VIP,4,44.59,0.28,128.42
2024-07-23,Dairy,North,VIP,18,49.63,0.06,839.74
2024-11-26,Fruits,East,VIP,10,7.17,0.11,63.81
2024-01-09,Vegetables,West,VIP,6,26.5,0.03,154.23
2024-12-19,Fruits,North,VIP,14,45.62,0.28,459.85
2024-03-10,Vegetables,East,Regular,1,47.89,0.15,40.71
2024-01-01,Fruits,South,VIP,1,49.1,0.22,38.3
2024-09-11,Snacks,North,Regular,14,5.29,0.07,68.88
2024-06-20,Fruits,South,VIP,13,33.52,0.03,422.69
2024-12-25,Snacks,North,Regular,5,9.9,0.03,48.02
2024-03-10,Dairy,East,Regular,3,20.75,0.1,56.02
2024-10-19,Dairy,West,VIP,12,45.15,0.27,395.51
2024-04-12,Vegetables,North,Regular,2,24.32,0.27,35.51
2024-05-23,Fruits,South,VIP,3,20.05,0.12,52.93
2024-05-20,Vegetables,West,VIP,14,36.32,0.1,457.63
2024-08-08,Fruits,North,Regular,4,12.09,0.21,38.2
2024-09-30,Vegetables,North,VIP,1,39.48,0.13,34.35
2024-09-15,Snacks,East,VIP,4,38.37,0.17,127.39
2024-06-16,Dairy,East,Regular,14,22.98,0.01,318.5
2024-10-15,Fruits,West,Regular,2,8.86,0.16,14.88
2024-07-10,Fruits,East,Regular,3,23.06,0.28,49.81
2024-12-20,Snacks,South,Regular,8,41.38,0.13,288.0
2024-05-01,Fruits,East,VIP,20,21.53,0.14,370.32
2024-11-06,Vegetables,South,Regular,6,22.92,0.16,115.52
2024-06-19,Snacks,East,VIP,10,11.36,0.07,105.65
2024-04-18,Fruits,West,Regular,1,6.48,0.24,4.92
2024-06-19,Snacks,West,Regular,19,29.82,0.22,441.93
2024-07-11,Dairy,South,VIP,15,17.95,0.04,258.48
2024-04-24,Dairy,South,Regular,10,17.63,0.13,153.38
2024-06-14,Vegetables,West,VIP,6,40.07,0.1,216.38
2024-06-03,Snacks,East,VIP,5,19.76,0.16,82.99
2024-05-14,Dairy,West,Regular,18,23.66,0.21,336.45
2024-11-06,Snacks,West,Regular,14,42.83,0.21,473.7
2024-07-25,Fruits,North,Regular,8,30.26,0.04,232.4
2024-05-10,Fruits,West,VIP,7,8.61,0.18,49.42
2024-09-13,Snacks,North,VIP,20,9.95,0.22,155.22
2024-07-24,Vegetables,South,VIP,13,24.56,0.07,296.93
2024-08-21,Dairy,South,VIP,14,17.12,0.23,184.55
2024-11-16,Dairy,South,VIP,15,9.37,0.14,120.87
2024-12-12,Vegetables,West,VIP,14,30.82,0.1,388.33
2024-10-07,Snacks,West,Regular,15,7.92,0.21,93.85
2024-02-06,Vegetables,North,VIP,12,47.83,0.05,545.26
2024-04-12,Snacks,South,Regular,20,21.5,0.0,430.0
2024-06-17,Fruits,South,VIP,20,3.07,0.15,52.19
2024-12-20,Vegetables,East,VIP,12,49.71,0.0,596.52
2024-10-20,Vegetables,North,VIP,13,32.23,0.02,410.61
2024-06-29,Vegetables,North,Regular,11,36.57,0.0,402.27
2024-06-22,Dairy,North,Regular,1,1.15,0.09,1.05
2024-08-11,Vegetables,South,VIP,6,26.94,0.01,160.02
2024-01-26,Dairy,North,Regular,9,8.31,0.19,60.58
2024-08-15,Vegetables,East,Regular,5,37.07,0.26,137.16
2024-12-31,Dairy,North,VIP,3,28.11,0.28,60.72
2024-02-28,Vegetables,West,Regular,14,18.65,0.23,201.05
2024-06-29,Fruits,North,Regular,16,20.32,0.19,263.35
2024-11-22,Dairy,North,Regular,19,5.88,0.24,84.91
2024-07-22,Dairy,South,Regular,10,43.63,0.03,423.21
2024-02-09,Dairy,West,VIP,6,38.93,0.08,214.89
2024-07-14,Fruits,West,VIP,19,5.93,0.0,112.67
2024-11-22,Dairy,East,Regular,16,20.82,0.01,329.79
2024-03-12,Snacks,South,Regular,9,45.81,0.07,383.43
2024-06-23,Snacks,East,Regular,12,3.04,0.27,26.63
2024-06-04,Vegetables,North,Regular,7,45.8,0.0,320.6
2024-04-23,Fruits,South,VIP,7,38.74,0.02,265.76
2024-08-07,Dairy,East,VIP,10,9.64,0.08,88.69
2024-09-07,Snacks,South,Regular,13,21.66,0.06,264.69
2024-05-05,Dairy,East,Regular,13,21.08,0.27,200.05
2024-05-14,Fruits,West,VIP,6,5.02,0.06,28.31
2024-05-05,Dairy,South,Regular,1,44.1,0.26,32.63
2024-08-18,Snacks,South,VIP,20,36.53,0.2,584.48
2024-11-13,Fruits,East,Regular,8,16.92,0.22,105.58
2024-06-21,Snacks,West,VIP,10,15.07,0.28,108.5
2024-08-02,Vegetables,East,Regular,5,15.24,0.17,63.25
