Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-04-09,Snacks,South,VIP,11,17.54,0.19,156.28
2024-08-18,Fruits,North,Regular,18,16.98,0.13,265.91
2024-09-28,Fruits,North,Regular,16,46.71,0.06,702.52
2024-02-18,Dairy,West,Regular,18,28.18,0.11,451.44
2024-01-07,Vegetables,North,VIP,7,27.91,0.23,150.43
2024-10-15,Vegetables,West,Regular,9,32.37,0.03,282.59
2024-04-01,Dairy,South,Regular,8,45.9,0.06,345.17
2024-10-06,Snacks,West,VIP,17,43.32,0.27,537.6
2024-04-23,Dairy,South,VIP,9,32.96,0.3,207.65
2024-11-25,Fruits,West,VIP,1,42.83,0.04,41.12
2024-04-27,Dairy,North,Regular,14,36.68,0.18,421.09
2024-02-17,Snacks,West,Regular,9,18.09,0.1,146.53
2024-04-18,Vegetables,South,Regular,12,32.42,0.03,377.37
2024-07-12,Fruits,East,Regular,19,33.55,0.02,624.7
2024-04-12,Fruits,West,Regular,18,44.65,0.19,651.0
2024-11-22,Fruits,North,Regular,4,37.07,0.23,114.18
2024-03-30,Fruits,West,VIP,19,45.79,0.11,774.31
2024-05-24,Dairy,West,Regular,19,32.07,0.06,572.77
2024-03-16,Fruits,East,VIP,2,19.19,0.02,37.61
2024-05-02,Dairy,East,VIP,4,41.9,0.28,120.67
2024-07-24,Dairy,North,VIP,18,27.71,0.03,483.82
2024-08-03,Vegetables,West,VIP,2,7.35,0.21,11.61
2024-04-26,Fruits,South,Regular,16,3.66,0.28,42.16
2024-05-23,Snacks,South,VIP,6,13.59,0.22,63.6
2024-07-01,Vegetables,West,VIP,12,29.58,0.05,337.21
2024-07-02,Fruits,East,Regular,8,24.44,0.29,138.82
2024-12-15,Fruits,West,Regular,7,27.37,0.23,147.52
2024-01-14,Snacks,East,Regular,1,31.64,0.09,28.79
2024-07-20,Vegetables,West,Regular,8,31.94,0.22,199.31
2024-05-16,Dairy,West,VIP,10,25.0,0.24,190.0
2024-03-08,Fruits,East,VIP,19,32.95,0.22,488.32
2024-07-31,Vegetables,East,Regular,9,12.2,0.23,84.55
2024-12-19,Fruits,South,Regular,7,26.93,0.18,154.58
2024-01-16,Dairy,South,VIP,7,10.1,0.04,67.87
2024-09-04,Vegetables,North,VIP,13,16.89,0.26,162.48
2024-12-27,Snacks,East,Regular,7,17.96,0.27,91.78
2024-11-11,Snacks,East,Regular,9,19.09,0.18,140.88
2024-12-06,Dairy,West,Regular,6,20.35,0.12,107.45
2024-03-30,Vegetables,North,VIP,19,37.38,0.02,696.02
2024-02-09,Dairy,East,Regular,11,40.89,0.26,332.84
2024-08-21,Dairy,West,Regular,15,42.43,0.09,579.17
2024-05-30,Fruits,West,VIP,18,20.37,0.12,322.66
2024-01-25,Dairy,East,Regular,19,48.77,0.29,657.91
2024-10-13,Vegetables,West,VIP,2,16.08,0.19,26.05
2024-11-07,Fruits,South,Regular,3,18.54,0.16,46.72
2024-07-19,Dairy,West,Regular,10,29.74,0.0,297.4
2024-03-22,Vegetables,East,Regular,8,27.98,0.24,170.12
2024-08-19,Vegetables,West,Regular,8,7.42,0.09,54.02
2024-08-16,Fruits,South,Regular,15,37.71,0.05,537.37
2024-06-28,Vegetables,West,VIP,16,45.58,0.14,627.18
2024-11-23,Fruits,East,Regular,10,4.37,0.23,33.65
2024-10-07,Snacks,North,VIP,11,29.87,0.26,243.14
2024-11-23,Snacks,East,VIP,6,7.27,0.12,38.39
2024-03-28,Dairy,North,Regular,5,21.66,0.1,97.47
2024-11-26,Dairy,West,VIP,8,16.53,0.06,124.31
2024-09-04,Snacks,West,VIP,9,29.93,0.23,207.41
2024-07-08,Vegetables,South,VIP,6,10.76,0.01,63.91
2024-01-31,Dairy,South,Regular,1,23.32,0.19,18.89
2024-10-11,Dairy,North,Regular,20,5.34,0.0,106.8
2024-02-05,Snacks,North,VIP,12,37.52,0.07,418.72
2024-08-07,Dairy,North,Regular,7,1.19,0.04,8.0
2024-07-02,Vegetables,East,Regular,5,43.05,0.01,213.1
2024-11-23,Dairy,North,VIP,8,3.07,0.09,22.35
2024-07-19,Snacks,West,VIP,10,34.91,0.3,244.37
2024-02-14,Fruits,West,VIP,2,23.76,0.19,38.49
2024-07-09,Vegetables,North,VIP,20,33.38,0.0,667.6
2024-01-13,Fruits,East,Regular,19,41.48,0.27,575.33
2024-09-28,Vegetables,North,Regular,10,47.96,0.24,364.5
2024-08-29,Snacks,East,VIP,19,18.15,0.28,248.29
2024-09-11,Fruits,North,VIP,18,44.36,0.16,670.72
2024-03-20,Fruits,West,Regular,6,49.19,0.12,259.72
2024-08-30,Snacks,North,Regular,9,40.48,0.04,349.75
2024-10-16,Snacks,South,Regular,1,37.2,0.21,29.39
2024-09-11,Dairy,South,VIP,6,12.41,0.19,60.31
2024-03-24,Vegetables,West,VIP,16,37.54,0.12,528.56
2024-06-11,Snacks,East,VIP,1,42.11,0.28,30.32
2024-12-03,Vegetables,North,Regular,19,39.57,0.09,684.17
2024-12-29,Dairy,East,Regular,6,18.35,0.28,79.27
2024-09-16,Vegetables,North,Regular,5,30.46,0.05,144.68
2024-11-29,Snacks,North,Regular,2,11.54,0.26,17.08
2024-09-10,Fruits,North,VIP,9,18.61,0.18,137.34
2024-04-08,Vegetables,West,Regular,1,24.51,0.13,21.32
2024-10-06,Dairy,East,Regular,7,42.76,0.22,233.47
2024-01-01,Dairy,North,VIP,6,40.43,0.17,201.34
2024-01-25,Dairy,East,VIP,1,35.96,0.01,35.6
2024-03-28,Dairy,North,VIP,1,1.4,0.2,1.12
2024-07-08,Vegetables,North,Regular,17,10.07,0.08,157.49
2024-04-08,Dairy,North,VIP,5,18.67,0.26,69.08
2024-04-23,Vegetables,South,Regular,15,25.22,0.14,325.34
2024-01-27,Vegetables,West,Regular,16,43.61,0.11,621.01
2024-01-07,Vegetables,West,Regular,10,25.9,0.14,222.74
2024-04-07,Vegetables,South,VIP,10,5.12,0.11,45.57
2024-10-12,Fruits,East,Regular,1,36.5,0.25,27.38
2024-04-15,Fruits,North,Regular,12,8.45,0.12,89.23
2024-12-16,Fruits,North,Regular,13,16.32,0.28,152.76
2024-01-22,Fruits,North,VIP,12,44.97,0.2,431.71
2024-10-04,Snacks,East,VIP,14,14.44,0.04,194.07
2024-12-05,Vegetables,South,VIP,13,44.76,0.28,418.95
2024-07-25,Dairy,East,VIP,12,8.77,0.0,105.24
2024-01-31,Snacks,South,VIP,14,39.05,0.17,453.76
2024-04-17,Fruits,West,VIP,7,43.47,0.02,298.2
2024-03-01,Snacks,East,VIP,13,2.08,0.28,19.47
2024-12-30,Dairy,North,Regular,5,44.75,0.09,203.61
2024-12-14,Snacks,East,VIP,20,46.6,0.13,810.84
2024-10-07,Dairy,East,Regular,4,22.27,0.1,80.17
2024-01-19,Dairy,South,VIP,1,14.4,0.1,12.96
2024-02-25,Vegetables,West,Regular,8,38.67,0.06,290.8
2024-11-13,Dairy,North,VIP,5,38.26,0.22,149.21
2024-04-17,Dairy,South,VIP,20,32.18,0.12,566.37
2024-05-14,Dairy,East,Regular,16,24.58,0.21,310.69
2024-06-05,Snacks,South,VIP,20,45.93,0.25,688.95
2024-09-14,Fruits,East,VIP,7,8.5,0.07,55.33
2024-06-28,Vegetables,South,VIP,3,6.81,0.06,19.2
2024-04-29,Vegetables,North,Regular,9,29.39,0.03,256.57
2024-01-23,Vegetables,North,VIP,8,34.28,0.13,238.59
2024-05-06,Vegetables,South,VIP,11,48.8,0.2,429.44
2024-05-28,Fruits,East,Regular,12,24.26,0.1,262.01
2024-07-25,Dairy,East,Regular,13,5.05,0.16,55.15
2024-05-25,Dairy,East,Regular,6,46.96,0.18,231.04
2024-04-20,Vegetables,East,VIP,2,33.56,0.18,55.04
2024-05-09,Fruits,North,Regular,10,30.96,0.13,269.35
2024-05-29,Dairy,North,VIP,13,36.33,0.13,410.89
2024-09-04,Vegetables,West,VIP,15,45.35,0.02,666.64
2024-07-19,Fruits,North,Regular,12,43.32,0.18,426.27
2024-08-04,Snacks,North,Regular,9,21.11,0.21,150.09
2024-07-15,Snacks,South,Regular,7,9.96,0.12,61.35
2024-10-17,Fruits,South,Regular,13,10.47,0.15,115.69
2024-01-22,Vegetables,North,VIP,2,11.18,0.11,19.9
2024-07-18,Snacks,East,VIP,10,36.51,0.29,259.22
2024-06-17,Fruits,North,VIP,16,46.26,0.19,599.53
2024-07-19,Dairy,West,Regular,7,49.35,0.21,272.91
2024-01-22,Vegetables,East,Regular,12,11.94,0.27,104.59
2024-06-19,Snacks,North,VIP,2,29.83,0.29,42.36
2024-03-14,Vegetables,South,Regular,11,4.59,0.18,41.4
2024-10-02,Fruits,South,Regular,15,41.39,0.09,564.97
2024-12-28,Snacks,East,VIP,2,16.97,0.12,29.87
2024-09-08,Fruits,West,Regular,14,45.2,0.12,556.86
2024-04-30,Dairy,North,VIP,5,23.93,0.0,119.65
2024-12-23,Dairy,West,Regular,10,41.58,0.25,311.85
2024-09-28,Snacks,West,VIP,6,26.06,0.29,111.02
2024-08-05,Dairy,South,Regular,4,26.35,0.22,82.21
2024-02-05,Vegetables,North,VIP,8,44.12,0.26,261.19
2024-08-28,Dairy,West,VIP,10,42.51,0.0,425.1
2024-02-02,Fruits,South,VIP,5,22.62,0.28,81.43
2024-09-28,Vegetables,East,VIP,17,22.24,0.21,298.68
2024-07-08,Dairy,West,Regular,4,29.29,0.01,115.99
2024-12-05,Fruits,North,VIP,10,24.28,0.12,213.66
2024-02-13,Dairy,South,VIP,8,28.39,0.03,220.31
2024-01-11,Dairy,West,VIP,20,44.7,0.12,786.72
2024-09-11,Dairy,West,VIP,5,37.54,0.29,133.27
2024-12-04,Snacks,North,VIP,10,30.82,0.14,265.05
2024-09-23,Dairy,North,VIP,15,12.31,0.16,155.11
2024-11-11,Dairy,East,VIP,16,6.76,0.06,101.67
2024-06-27,Snacks,West,VIP,17,8.95,0.17,126.28
2024-07-11,Dairy,East,Regular,9,24.99,0.23,173.18
2024-02-07,Dairy,West,VIP,4,27.84,0.09,101.34
2024-08-23,Vegetables,South,Regular,7,16.57,0.19,93.95
2024-08-02,Dairy,North,Regular,2,7.15,0.1,12.87
2024-01-22,Fruits,West,Regular,11,11.46,0.18,103.37
2024-08-06,Vegetables,South,Regular,14,19.85,0.24,211.2
2024-08-02,Snacks,West,Regular,9,21.21,0.17,158.44
2024-04-03,Fruits,East,VIP,13,42.57,0.16,464.86
2024-01-15,Dairy,East,Regular,3,15.6,0.28,33.7
2024-06-05,Snacks,East,VIP,13,20.78,0.27,197.2
2024-12-14,Vegetables,North,VIP,8,10.43,0.25,62.58
2024-03-28,Vegetables,North,Regular,3,3.81,0.26,8.46
2024-08-14,Fruits,West,VIP,11,48.03,0.22,412.1
2024-05-01,Vegetables,West,Regular,4,25.79,0.27,75.31
2024-12-03,Fruits,West,VIP,3,36.34,0.19,88.31
2024-08-29,Vegetables,North,Regular,14,25.66,0.2,287.39
2024-07-04,Vegetables,East,VIP,13,42.73,0.03,538.83
2024-02-15,Snacks,South,VIP,13,31.85,0.18,339.52
2024-03-12,Fruits,South,VIP,13,42.76,0.2,444.7
2024-08-07,Dairy,East,VIP,7,34.99,0.09,222.89
2024-05-29,Snacks,West,Regular,17,3.54,0.24,45.74
2024-08-16,Dairy,East,Regular,9,27.46,0.0,247.14
2024-06-27,Fruits,West,Regular,8,23.06,0.19,149.43
2024-11-08,Fruits,South,VIP,1,33.84,0.21,26.73
2024-01-30,Snacks,East,Regular,20,5.47,0.25,82.05
2024-03-04,Fruits,West,VIP,1,45.0,0.05,42.75
2024-11-16,Snacks,East,Regular,10,48.66,0.22,379.55
2024-03-19,Dairy,East,VIP,4,6.58,0.11,23.42
2024-12-06,Vegetables,North,VIP,15,48.28,0.2,579.36
2024-11-23,Fruits,East,VIP,11,14.51,0.08,146.84
2024-05-06,Fruits,North,VIP,7,8.49,0.3,41.6
2024-11-13,Dairy,West,VIP,17,31.52,0.03,519.76
2024-07-01,Dairy,West,VIP,18,27.32,0.14,422.91
2024-08-13,Snacks,West,Regular,15,18.54,0.14,239.17
2024-07-11,Dairy,South,VIP,15,17.48,0.2,209.76
2024-02-26,Dairy,West,Regular,8,24.78,0.17,164.54
2024-03-25,Fruits,East,VIP,11,10.16,0.02,109.52
2024-11-04,Snacks,South,VIP,13,6.15,0.28,57.56
2024-05-10,Snacks,South,Regular,9,19.37,0.25,130.75
2024-11-06,Fruits,South,Regular,12,19.03,0.23,175.84
2024-10-13,Snacks,South,VIP,2,8.88,0.16,14.92
2024-12-20,Fruits,North,VIP,12,32.25,0.19,313.47
2024-03-14,Vegetables,East,Regular,16,24.57,0.16,330.22
2024-05-12,Dairy,West,VIP,15,29.55,0.05,421.09
2024-12-06,Vegetables,South,Regular,8,46.14,0.24,280.53
2024-04-22,Vegetables,North,Regular,6,35.76,0.02,210.27
2024-04-26,Dairy,West,Regular,7,3.83,0.21,21.18
2024-10-24,Fruits,North,VIP,19,42.9,0.03,790.65
2024-09-28,Dairy,East,Regular,5,35.74,0.13,155.47
2024-06-09,Snacks,East,Regular,19,30.05,0.25,428.21
2024-09-07,Fruits,South,VIP,13,27.25,0.18,290.48
2024-05-03,Fruits,East,Regular,18,33.59,0.3,423.23
2024-08-17,Fruits,North,VIP,14,29.64,0.27,302.92
2024-11-02,Snacks,East,Regular,20,1.85,0.28,26.64
2024-01-01,Snacks,South,VIP,19,19.04,0.09,329.2
2024-01-03,Snacks,North,VIP,15,36.01,0.03,523.95
2024-07-21,Vegetables,South,VIP,18,31.46,0.27,413.38
2024-12-04,Snacks,South,VIP,19,20.93,0.16,334.04
2024-05-10,Dairy,North,Regular,17,25.71,0.18,358.4
2024-04-02,Dairy,North,Regular,6,10.94,0.07,61.05
2024-04-14,Fruits,East,VIP,16,6.68,0.19,86.57
2024-04-19,Fruits,East,VIP,6,7.54,0.21,35.74
2024-07-04,Snacks,East,VIP,14,8.31,0.09,105.87
2024-09-20,Dairy,South,VIP,8,18.79,0.11,133.78
2024-11-21,Dairy,South,VIP,11,28.35,0.01,308.73
2024-07-28,Snacks,West,VIP,19,8.5,0.07,150.2
2024-04-28,Dairy,West,Regular,10,4.77,0.26,35.3
2024-06-11,Snacks,South,Regular,15,10.63,0.21,125.97
2024-10-09,Vegetables,West,Regular,7,25.91,0.06,170.49
2024-01-19,Dairy,West,VIP,16,30.13,0.27,351.92
2024-09-30,Dairy,North,VIP,10,42.95,0.22,335.01
2024-03-29,Fruits,West,Regular,17,27.8,0.14,406.44
2024-12-07,Vegetables,West,VIP,15,34.57,0.14,445.95
2024-07-20,Snacks,South,VIP,4,48.88,0.04,187.7
2024-10-01,Vegetables,South,Regular,6,29.69,0.24,135.39
2024-08-24,Vegetables,East,VIP,16,25.09,0.16,337.21
2024-11-15,Fruits,East,Regular,2,21.61,0.28,31.12
2024-09-19,Fruits,South,Regular,14,4.48,0.06,58.96
2024-01-03,Fruits,East,VIP,7,29.91,0.01,207.28
2024-07-18,Dairy,East,Regular,11,49.67,0.28,393.39
2024-08-22,Dairy,East,VIP,16,25.3,0.19,327.89
2024-03-18,Fruits,North,Regular,20,2.59,0.12,45.58
2024-07-31,Dairy,North,VIP,2,12.05,0.24,18.32
2024-11-07,Dairy,East,VIP,13,49.95,0.14,558.44
2024-12-12,Fruits,East,Regular,18,5.5,0.26,73.26
2024-09-22,Vegetables,East,VIP,14,5.76,0.02,79.03
2024-08-11,Vegetables,South,VIP,3,26.08,0.25,58.68
2024-02-05,Vegetables,East,Regular,14,48.57,0.28,489.59
2024-05-28,Fruits,South,Regular,16,17.95,0.14,246.99
2024-10-19,Fruits,North,Regular,19,45.95,0.11,777.01
2024-02-04,Snacks,North,VIP,17,49.95,0.07,789.71
2024-04-10,Vegetables,South,Regular,18,38.08,0.1,616.9
2024-08-15,Snacks,West,VIP,9,16.3,0.2,117.36
2024-02-06,Dairy,West,VIP,20,34.91,0.04,670.27
2024-01-04,Vegetables,West,Regular,17,28.18,0.21,378.46
2024-06-25,Fruits,East,VIP,3,40.96,0.06,115.51
2024-06-22,Dairy,South,Regular,8,46.76,0.16,314.23
2024-12-04,Snacks,North,Regular,10,8.6,0.17,71.38
2024-12-02,Fruits,West,VIP,16,49.51,0.28,570.36
2024-01-16,Fruits,North,VIP,7,6.06,0.2,33.94
2024-04-17,Dairy,East,Regular,10,13.56,0.29,96.28
2024-08-28,Fruits,North,VIP,12,11.15,0.19,108.38
2024-03-09,Vegetables,South,Regular,10,7.44,0.29,52.82
2024-10-29,Vegetables,South,Regular,18,35.72,0.19,520.8
2024-04-09,Snacks,East,Regular,5,7.5,0.29,26.62
2024-11-26,Dairy,North,Regular,14,1.03,0.04,13.84
2024-03-04,Vegetables,North,Regular,15,45.51,0.03,662.17
2024-09-21,Fruits,South,VIP,12,25.09,0.13,261.94
2024-12-10,Fruits,North,Regular,6,46.17,0.28,199.45
2024-04-03,Fruits,North,VIP,3,32.85,0.11,87.71
2024-02-17,Snacks,West,VIP,4,30.25,0.19,98.01
2024-01-22,Vegetables,West,VIP,16,39.91,0.17,530.0
2024-05-08,Snacks,West,Regular,5,30.02,0.06,141.09
2024-12-06,Snacks,West,Regular,18,3.85,0.09,63.06
2024-11-13,Dairy,West,VIP,14,17.5,0.1,220.5
2024-08-14,Fruits,North,VIP,19,16.48,0.14,269.28
2024-06-30,Snacks,East,Regular,9,49.72,0.18,366.93
2024-01-28,Vegetables,East,Regular,17,37.67,0.19,518.72
2024-08-05,Dairy,West,VIP,12,2.76,0.2,26.5
2024-10-03,Snacks,East,Regular,13,24.39,0.21,250.49
2024-12-24,Snacks,West,Regular,8,27.91,0.02,218.81
2024-09-16,Snacks,South,VIP,1,31.84,0.21,25.15
2024-09-23,Dairy,West,VIP,14,35.48,0.2,397.38
2024-03-08,Fruits,North,Regular,4,34.49,0.23,106.23
2024-05-29,Dairy,North,Regular,17,9.09,0.24,117.44
2024-12-28,Fruits,South,Regular,5,5.33,0.15,22.65
2024-11-26,Vegetables,West,VIP,13,31.56,0.14,352.84
2024-07-01,Dairy,North,Regular,7,34.97,0.19,198.28
2024-10-10,Dairy,East,Regular,7,43.98,0.1,277.07
2024-12-25,Snacks,West,VIP,7,16.01,0.03,108.71
2024-08-09,Fruits,West,VIP,1,19.09,0.21,15.08
2024-06-04,Vegetables,South,Regular,6,33.71,0.0,202.26
2024-07-30,Fruits,East,Regular,6,10.31,0.08,56.91
2024-11-01,Fruits,East,Regular,11,25.48,0.18,229.83
2024-02-25,Vegetables,South,Regular,10,39.56,0.27,288.79
2024-10-03,Vegetables,East,VIP,4,25.59,0.21,80.86
2024-02-12,Dairy,West,VIP,16,26.88,0.11,382.77
2024-02-23,Dairy,North,Regular,12,10.43,0.09,113.9
2024-09-27,Snacks,East,Regular,7,6.33,0.2,35.45
2024-05-17,Fruits,South,Regular,4,27.49,0.25,82.47
2024-07-30,Vegetables,North,Regular,20,39.79,0.22,620.72
2024-02-16,Vegetables,South,VIP,19,41.15,0.0,781.85
2024-12-09,Fruits,East,VIP,12,18.2,0.03,211.85
2024-05-14,Snacks,South,VIP,14,8.92,0.25,93.66
2024-08-24,Snacks,East,Regular,9,38.02,0.28,246.37
2024-09-15,Vegetables,East,Regular,1,2.84,0.23,2.19
2024-01-14,Dairy,East,VIP,9,17.67,0.09,144.72
2024-04-21,Fruits,North,Regular,4,4.91,0.24,14.93
2024-05-07,Dairy,West,VIP,16,29.95,0.14,412.11
2024-03-22,Dairy,East,Regular,8,15.71,0.06,118.14
2024-11-23,Fruits,West,Regular,9,40.25,0.2,289.8
2024-03-31,Vegetables,West,Regular,8,36.05,0.23,222.07
2024-12-31,Fruits,West,Regular,5,18.32,0.21,72.36
2024-04-05,Vegetables,South,Regular,6,43.22,0.1,233.39
2024-02-16,Fruits,North,VIP,10,20.79,0.16,174.64
2024-06-15,Dairy,East,VIP,16,6.91,0.16,92.87
2024-04-30,Dairy,West,VIP,3,25.35,0.08,69.97
2024-02-20,Snacks,South,VIP,3,46.48,0.29,99.0
2024-01-22,Snacks,North,VIP,11,25.25,0.14,238.86
2024-11-12,Snacks,South,VIP,12,35.63,0.22,333.5
2024-03-16,Vegetables,West,VIP,17,42.83,0.2,582.49
2024-08-29,Vegetables,South,Regular,5,17.18,0.02,84.18
2024-08-12,Snacks,North,VIP,2,13.31,0.26,19.7
2024-01-05,Snacks,West,VIP,9,29.1,0.16,220.0
2024-06-10,Vegetables,South,Regular,6,20.68,0.26,91.82
2024-11-06,Dairy,North,Regular,18,18.62,0.17,278.18
2024-06-23,Snacks,North,Regular,16,20.92,0.08,307.94
2024-01-19,Vegetables,South,VIP,3,42.16,0.1,113.83
2024-08-30,Fruits,West,Regular,15,12.44,0.09,169.81
2024-11-05,Fruits,East,VIP,11,46.35,0.13,443.57
2024-01-25,Snacks,West,Regular,17,13.4,0.18,186.8
2024-10-17,Snacks,East,Regular,11,9.64,0.26,78.47
2024-05-02,Snacks,North,VIP,8,8.23,0.06,61.89
2024-09-25,Vegetables,East,Regular,10,43.31,0.25,324.83
2024-09-14,Snacks,East,VIP,17,32.3,0.05,521.64
2024-12-06,Vegetables,West,VIP,6,6.79,0.05,38.7
2024-02-12,Vegetables,South,VIP,15,48.12,0.27,526.91
2024-06-18,Snacks,North,Regular,17,8.59,0.12,128.51
2024-01-27,Fruits,North,Regular,16,26.96,0.23,332.15
2024-08-17,Dairy,West,VIP,15,15.85,0.03,230.62
2024-03-15,Dairy,North,VIP,16,18.85,0.14,259.38
